-1.20,-1.05,-1.30,-1.15,-1.00,-0.85,-0.90,-0.75,-1.20,-1.05,-0.90,-0.95,-0.80,-0.65,-0.70,-0.75,-0.60,-0.45,-0.50,-0.75,-0.40,-0.25,-0.30,-0.15,-0.20,-0.25,0.10,0.05,0.20,-0.05,0.30,0.25,0.40,0.15,0.10,0.25,0.60,0.55,0.70,0.45,0.80,0.55,0.90,0.65,1.00
-1.25,-1.10,-0.95,-1.40,-1.05,-1.10,-0.95,-0.80,-0.85,-0.70,-0.55,-1.00,-0.65,-0.70,-0.95,-0.60,-0.65,-0.70,-0.55,-0.60,-0.45,-0.10,-0.15,0.00,-0.05,0.10,0.05,0.20,0.15,0.10,0.25,0.00,0.15,-0.10,0.25,0.20,0.35,0.50,0.65,0.40,0.75,0.70,0.85,0.60,0.95
-1.30,-1.15,-1.00,-1.05,-0.90,-0.95,-1.20,-0.85,-0.90,-0.95,-0.80,-0.65,-0.70,-0.75,-0.40,-0.65,-0.30,-0.35,-0.60,-0.45,-0.50,-0.35,-0.20,-0.25,-0.10,0.05,0.00,0.15,-0.10,0.25,0.00,0.35,0.10,0.45,0.40,0.55,0.30,0.65,0.60,0.75,0.50,0.85,0.80,0.95,0.70
-1.15,-1.40,-1.05,-0.90,-1.15,-0.80,-1.05,-0.90,-0.95,-0.60,-0.85,-0.70,-0.75,-0.40,-0.45,-0.30,-0.35,-0.40,-0.25,-0.30,-0.15,-0.40,-0.05,-0.30,-0.15,-0.20,-0.05,0.10,0.25,0.00,0.35,0.10,0.25,0.20,0.35,0.30,0.45,0.40,0.75,0.50,0.65,0.80,0.75,0.90,0.65
-1.00,-1.25,-0.90,-1.15,-1.00,-0.85,-0.90,-0.75,-0.60,-0.85,-0.50,-0.95,-0.80,-0.65,-0.70,-0.55,-0.60,-0.25,-0.50,-0.35,-0.40,-0.05,-0.10,0.05,-0.20,0.15,-0.10,0.05,0.00,0.15,0.10,0.25,0.40,0.35,0.50,0.45,0.60,0.55,0.70,0.45,0.80,0.75,0.90,0.65,1.00
-0.85,-1.10,-1.15,-1.00,-0.85,-0.90,-0.95,-0.80,-0.65,-0.50,-0.55,-0.60,-0.65,-0.50,-0.55,-0.40,-0.25,-0.50,-0.15,-0.60,-0.05,-0.30,-0.15,0.00,-0.05,0.10,0.05,0.20,0.15,0.30,0.05,0.40,0.35,0.50,0.45,0.60,0.55,0.70,0.45,0.80,0.75,0.90,0.85,1.00,0.75
-0.90,-1.15,-1.00,-1.05,-0.90,-0.55,-0.60,-0.45,-0.70,-0.55,-0.60,-0.65,-0.50,-0.35,-0.40,-0.25,-0.50,-0.35,-0.20,-0.05,-0.10,0.05,0.00,0.15,0.30,0.25,0.40,0.15,0.30,-0.15,0.40,0.55,0.50,0.25,0.60,0.55,0.90,0.45,0.60,0.75,0.70,0.85,1.00,0.95,0.90
-1.15,-1.00,-1.25,-0.90,-0.75,-0.80,-0.45,-0.50,-0.95,-0.40,-0.45,-0.70,-0.55,-0.40,-0.45,-0.30,-0.15,-0.20,-0.45,-0.10,-0.15,-0.20,-0.05,0.10,0.05,0.20,0.15,0.10,0.05,0.40,0.35,0.50,0.45,0.20,0.55,0.50,0.45,0.20,0.75,0.70,0.85,0.80,0.95,1.10,1.05
-1.00,-0.85,-0.90,-0.75,-0.80,-0.85,-0.90,-0.55,-0.60,-0.45,-0.50,-0.35,-0.40,-0.65,-0.30,-0.35,0.00,-0.25,0.10,-0.35,0.00,-0.05,-0.10,0.05,0.00,0.15,0.10,0.25,0.20,0.15,0.30,0.45,0.00,0.55,0.70,0.65,0.80,0.75,0.90,1.05,1.00,1.15,1.10,1.25,1.00
-1.05,-1.10,-0.75,-0.60,-0.65,-0.70,-0.95,-0.60,-0.45,-0.70,-0.55,-0.20,-0.45,-0.30,-0.35,-0.20,-0.25,-0.10,0.05,0.00,-0.05,0.30,0.25,0.00,0.15,0.10,0.25,0.20,0.55,0.50,0.45,0.20,0.75,0.30,0.85,0.60,0.55,0.70,0.85,0.80,0.75,0.90,1.05,1.00,1.35
-1.10,-0.75,-0.80,-0.65,-0.50,-0.75,-0.60,-0.45,-0.70,-0.55,-0.40,-0.65,-0.30,-0.15,-0.20,-0.25,-0.30,-0.15,-0.20,-0.05,-0.10,0.05,0.20,0.15,0.30,0.05,0.20,0.55,0.30,0.45,0.40,0.55,0.50,0.65,0.60,0.55,0.90,0.65,1.00,0.95,0.90,0.65,1.00,0.75,1.10
-0.75,-1.00,-0.65,-0.50,-0.75,-0.60,-0.65,-0.30,-0.35,-0.20,-0.65,-0.50,-0.55,-0.20,-0.05,0.10,-0.15,-0.20,-0.25,-0.10,-0.15,0.00,0.15,0.10,0.25,0.20,0.35,0.30,0.25,0.40,0.55,0.70,0.45,0.60,0.55,0.90,0.85,1.00,0.75,1.10,1.05,1.20,1.15,1.30,1.05
-0.80,-0.65,-0.70,-0.75,-0.60,-0.65,-0.50,-0.55,-0.40,-0.65,-0.30,-0.55,-0.40,-0.45,-0.10,-0.35,0.00,0.15,0.10,0.05,-0.20,0.35,-0.10,0.05,0.20,0.35,0.50,0.45,0.40,0.75,0.50,0.85,0.60,0.55,0.70,0.85,1.00,0.75,1.10,1.05,1.00,1.15,0.90,1.05,1.00
-0.85,-0.70,-0.95,-0.60,-0.85,-0.50,-0.75,-0.40,-0.25,-0.30,-0.15,-0.20,-0.25,-0.10,0.05,-0.20,-0.05,0.10,0.05,-0.40,0.35,0.30,0.45,0.20,-0.05,0.10,0.25,0.40,0.35,0.50,0.65,1.00,0.75,0.90,0.65,0.20,0.75,0.70,0.85,1.00,0.95,1.10,1.25,1.20,1.35
-0.70,-0.95,-0.60,-0.65,-0.50,-0.55,-0.40,-0.25,-0.30,-0.15,-0.20,-0.05,-0.30,0.05,0.20,-0.05,-0.30,0.05,0.00,0.15,0.10,0.25,0.20,0.35,0.10,0.45,0.60,0.55,0.50,0.25,0.20,0.55,0.70,0.85,0.80,1.15,0.90,1.25,0.80,0.95,0.90,1.05,1.00,1.55,0.90
-0.35,-0.80,-0.45,-0.50,-0.35,-0.40,-0.25,-0.50,-0.15,-0.20,-0.05,-0.50,-0.15,-0.40,-0.05,-0.10,0.25,0.20,0.15,0.10,0.25,0.20,0.35,0.30,0.45,0.40,0.35,0.70,0.65,0.40,0.75,0.50,0.65,0.60,0.95,0.90,1.05,1.00,1.15,0.70,1.25,1.00,0.95,1.10,1.05
-0.40,-0.45,-0.50,-0.35,-0.60,-0.45,-0.50,-0.15,0.00,-0.25,-0.30,-0.15,-0.40,-0.05,0.10,0.25,0.40,0.15,0.10,0.05,0.40,-0.05,0.10,0.25,0.40,0.35,0.50,0.45,0.60,0.75,0.90,0.85,0.60,0.95,0.70,1.05,0.80,0.95,0.90,1.05,1.20,1.15,1.30,1.25,1.40
-0.45,-0.30,-0.35,-0.40,-0.25,-0.10,-0.35,-0.20,-0.25,-0.30,-0.15,0.00,-0.05,0.10,0.25,0.20,0.15,0.30,0.05,0.20,0.35,0.50,0.65,0.20,0.55,0.50,0.85,0.40,0.75,0.50,0.65,0.60,0.75,0.90,1.05,1.20,0.95,1.30,1.05,1.00,0.95,1.30,1.25,1.40,0.95
-0.30,-0.35,-0.40,-0.45,-0.30,-0.35,-0.20,-0.45,-0.10,0.05,0.20,-0.05,-0.10,-0.15,0.20,0.15,0.10,0.05,0.60,0.35,0.50,0.25,0.40,0.55,0.70,0.65,0.80,0.55,0.70,1.05,1.00,0.55,0.90,1.05,1.20,0.75,1.10,0.85,1.40,1.35,1.50,1.05,1.20,1.15,1.30
-0.55,-0.40,-0.65,-0.30,-0.35,-0.20,-0.25,-0.10,-0.35,0.00,-0.05,0.10,0.05,0.00,-0.25,0.30,0.25,0.20,0.35,-0.10,0.25,0.40,0.55,0.70,0.65,0.60,0.75,0.90,0.65,0.40,0.95,0.70,1.05,1.00,1.15,0.90,1.05,1.00,0.75,1.30,1.25,1.60,1.35,1.10,1.45
-0.40,-0.45,-0.70,-0.15,-0.20,-0.05,0.10,-0.35,0.00,0.15,-0.10,0.25,0.00,0.35,0.30,0.25,0.20,0.55,0.50,0.45,0.20,0.75,0.50,0.65,0.60,0.75,0.50,0.85,0.80,0.95,1.10,1.05,1.00,1.15,1.10,1.05,1.20,0.95,1.10,1.25,1.20,1.35,1.30,1.45,1.40
-0.25,-0.10,-0.15,-0.40,-0.45,-0.30,0.05,-0.20,0.15,0.10,0.05,0.00,0.35,0.10,0.45,0.20,0.35,0.10,0.25,0.40,0.55,0.30,0.65,0.20,0.35,0.30,0.65,0.60,0.75,0.90,0.85,1.00,0.95,1.30,1.05,1.20,1.15,1.10,1.05,1.20,1.35,1.30,1.45,1.40,1.75
-0.30,-0.15,-0.20,-0.25,0.10,-0.35,-0.20,0.15,-0.10,0.05,0.40,0.15,0.10,0.45,0.00,0.35,0.10,0.45,0.60,0.55,0.50,0.65,0.20,0.35,0.90,0.45,0.60,0.35,0.90,0.65,0.60,0.95,1.10,1.25,1.00,1.15,1.30,1.45,1.00,1.15,1.50,1.65,1.20,1.35,1.30
-0.15,-0.20,-0.05,-0.10,-0.15,-0.40,-0.05,0.10,0.05,0.00,0.15,0.30,0.25,0.20,0.55,0.50,0.45,0.20,0.15,0.70,0.45,0.60,0.35,0.90,0.65,0.80,0.55,0.50,0.45,0.80,0.95,0.90,1.05,1.00,0.95,1.10,1.25,1.40,1.35,1.30,1.45,1.20,1.55,1.70,1.65
0.00,-0.25,-0.10,-0.15,0.00,-0.05,-0.10,0.05,0.00,0.15,0.30,0.25,0.20,0.15,0.50,0.45,0.20,0.35,0.70,0.45,0.40,0.35,0.70,0.65,0.80,0.75,0.90,0.65,1.00,0.95,1.30,1.25,1.00,1.35,0.90,1.25,1.00,1.35,1.30,1.45,1.40,1.55,1.70,1.25,1.60
-0.25,-0.10,-0.15,0.00,0.15,0.10,-0.15,0.20,0.15,0.10,0.05,0.40,0.35,0.50,0.05,0.00,0.35,0.50,0.25,0.60,0.35,0.50,0.65,1.00,0.95,0.90,0.85,0.80,1.15,1.10,1.25,1.40,1.15,0.90,1.05,1.60,1.55,1.10,1.25,1.60,1.35,1.30,1.45,1.60,1.55
-0.10,-0.15,0.00,-0.05,0.10,-0.15,0.00,0.35,0.30,0.05,0.20,0.55,0.30,0.65,0.60,0.15,0.50,0.25,0.60,0.55,0.90,0.85,0.60,0.55,0.70,1.05,0.80,0.95,0.90,1.05,1.00,1.15,1.30,1.25,1.20,1.55,0.90,1.45,1.40,1.35,1.90,1.45,1.60,1.55,1.50
0.05,0.00,0.15,0.10,-0.15,0.20,0.35,0.10,0.45,0.20,0.15,0.30,0.05,0.40,0.15,0.70,0.45,0.40,0.75,0.50,0.85,0.60,0.75,0.90,1.05,1.20,1.15,0.90,1.25,1.00,0.95,1.10,1.25,1.00,1.15,1.10,1.25,1.60,1.15,1.30,1.25,1.20,1.75,1.50,1.65
0.20,0.15,-0.10,-0.15,0.00,0.15,0.10,0.45,0.20,0.35,0.10,0.45,0.40,0.35,0.30,0.65,0.40,0.35,0.70,0.85,0.60,0.55,0.50,0.85,1.20,0.95,0.50,0.85,1.20,1.35,0.90,1.05,1.40,1.35,1.50,1.25,1.40,1.55,1.70,1.05,1.60,1.75,1.70,1.65,1.80
0.15,0.10,0.05,0.00,0.15,0.10,0.25,0.60,0.35,0.30,0.05,0.60,0.55,0.30,0.25,0.40,0.55,0.50,0.85,0.40,0.75,1.10,1.05,0.40,0.95,0.70,0.85,1.00,0.95,1.30,1.05,1.40,1.35,1.70,1.45,1.40,1.35,1.50,1.45,1.60,1.55,1.70,1.85,2.00,1.75
0.10,0.05,0.00,0.15,0.10,0.25,0.20,0.35,0.10,0.45,0.60,0.55,0.10,0.65,0.80,0.75,0.30,0.65,0.40,0.75,1.10,0.85,0.40,0.75,0.70,0.85,1.20,0.95,1.30,1.25,1.40,0.95,1.50,0.85,1.60,1.75,1.70,0.65,1.60,1.55,1.50,1.65,1.80,1.75,1.90
0.05,0.20,0.15,0.30,0.25,0.40,0.35,0.50,0.65,0.20,0.55,0.30,0.45,0.40,0.55,0.90,0.85,0.40,0.55,0.90,0.65,0.80,0.95,1.10,1.45,1.40,0.95,1.10,1.05,1.00,1.35,1.30,1.05,1.40,1.75,1.30,1.65,1.40,1.75,1.50,2.05,1.60,2.15,1.90,1.65
0.20,0.15,0.30,0.25,0.40,0.35,0.30,0.25,0.60,0.35,0.70,0.85,0.20,0.95,0.70,0.65,0.80,0.55,0.90,0.85,1.00,0.95,0.90,1.05,1.20,1.35,1.10,1.25,0.80,1.55,1.30,1.25,1.20,1.95,1.50,1.45,1.20,1.95,1.30,1.85,1.40,1.95,1.50,1.85,1.80
0.35,0.50,0.45,0.40,0.55,0.50,0.45,0.60,0.55,0.50,0.45,0.60,0.55,0.70,0.85,0.80,0.75,0.70,1.05,1.00,0.55,0.90,1.25,1.00,1.35,1.10,1.45,1.00,1.75,1.50,1.45,1.40,1.75,1.30,1.25,1.60,1.95,1.10,1.85,2.00,1.95,2.10,1.85,2.20,2.15
0.30,0.45,0.40,0.15,0.50,0.65,0.40,0.35,0.50,0.85,0.80,0.75,0.70,0.85,0.80,0.95,0.70,1.05,0.80,1.15,0.90,1.05,1.00,1.35,0.90,1.05,1.00,1.35,1.10,1.45,1.40,1.75,1.70,1.65,1.40,1.35,1.30,1.85,2.20,1.55,1.90,1.85,2.00,1.55,2.10
0.45,0.20,0.15,0.30,0.45,0.40,0.55,0.50,0.65,0.60,0.75,0.70,0.85,0.60,0.95,0.70,1.05,0.80,0.95,0.90,1.05,0.80,1.15,1.10,1.25,1.60,0.75,1.10,1.25,1.40,1.55,1.70,1.45,1.60,1.75,1.90,1.65,1.80,2.15,2.10,1.45,2.00,1.75,1.90,1.85
0.20,0.35,0.30,0.45,0.40,0.55,0.50,0.45,0.80,0.75,0.50,0.85,1.00,0.75,0.50,0.85,1.20,1.15,1.10,1.05,0.80,1.15,0.70,1.25,1.40,1.15,1.70,1.45,1.60,1.35,1.50,1.45,1.80,1.55,1.90,1.45,2.00,2.15,2.10,1.45,1.60,1.75,1.90,2.25,1.80
0.35,0.50,0.45,0.60,0.55,0.70,0.65,0.40,0.75,0.70,1.05,0.60,0.75,0.70,0.85,1.00,0.95,0.70,1.05,1.00,1.35,1.30,1.25,1.40,1.15,1.50,1.25,1.60,1.55,1.50,1.45,1.80,1.35,1.90,1.85,1.80,1.95,1.70,1.65,1.60,1.75,1.70,2.25,1.80,2.15
0.30,0.65,0.60,0.55,0.70,0.85,0.80,0.95,0.90,0.65,1.00,0.75,0.70,1.25,1.00,0.95,1.30,1.05,1.20,0.95,1.30,1.25,1.20,1.55,0.90,1.05,1.40,1.15,1.50,1.25,1.60,1.75,1.70,2.05,1.80,2.15,1.70,1.65,1.80,1.95,1.90,2.05,1.80,2.15,2.10
0.65,0.80,0.75,0.30,0.85,0.80,0.55,0.90,0.65,0.80,1.15,0.90,1.25,1.20,0.75,1.10,0.85,1.20,0.95,1.10,1.05,1.40,1.15,1.30,1.05,1.60,1.35,1.30,1.45,1.40,1.95,1.90,1.85,1.60,1.95,1.50,2.05,1.80,1.95,1.90,2.25,1.60,2.35,2.10,2.25
0.60,0.75,0.70,0.45,0.60,0.95,0.70,1.05,0.80,0.95,0.50,1.05,1.00,1.15,1.10,0.85,0.60,0.95,1.10,1.45,1.20,1.35,1.70,1.45,1.60,1.75,1.90,1.25,1.60,1.55,1.50,1.85,1.40,1.75,1.90,2.05,1.60,1.95,1.50,2.25,1.40,1.95,2.30,2.25,1.60
0.75,0.70,0.65,0.60,0.75,0.70,0.85,0.80,0.95,0.90,1.05,1.00,1.15,1.10,0.85,1.00,1.15,1.30,1.05,1.60,1.55,0.90,1.05,1.20,1.55,1.30,1.45,1.40,1.75,2.10,1.65,1.40,1.95,2.10,2.05,2.00,1.95,1.70,1.65,2.40,1.95,2.30,2.05,2.40,2.35
0.50,0.65,0.80,0.75,0.90,0.85,0.80,0.95,1.10,1.05,0.80,1.15,0.90,1.25,1.00,1.15,1.10,0.85,1.20,1.35,1.10,1.45,1.40,1.55,1.70,1.05,1.40,1.75,1.30,1.85,2.00,1.75,1.90,1.85,2.20,1.95,2.30,1.85,2.40,1.95,2.30,2.05,2.20,1.95,2.50
0.65,0.80,0.95,0.90,1.05,1.00,1.15,0.70,0.65,1.00,1.15,1.30,1.05,1.00,1.15,1.10,1.25,1.40,1.35,1.10,1.25,1.60,1.35,1.30,1.65,1.20,1.55,1.50,1.65,1.80,1.75,1.70,1.85,2.00,2.15,1.70,1.65,2.20,1.95,2.30,1.85,2.40,2.15,2.50,1.85
0.80,0.95,0.90,0.85,1.00,1.15,1.10,1.05,1.20,0.95,0.90,1.05,1.00,1.15,1.10,1.25,1.40,1.15,1.10,1.05,1.00,1.35,1.30,1.45,1.60,1.55,1.50,1.85,1.80,1.55,1.70,1.65,1.80,1.95,2.10,1.85,2.00,2.55,2.10,1.85,2.40,2.35,2.50,2.85,2.40
